train 1th process seed,evaluate 1th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/cut 14 th feature Mean,training/cut 14 th feature Std,training/cut 14 th feature Max,training/cut 14 th feature Min,training/cut 15 th feature Mean,training/cut 15 th feature Std,training/cut 15 th feature Max,training/cut 15 th feature Min,training/cut 16 th feature Mean,training/cut 16 th feature Std,training/cut 16 th feature Max,training/cut 16 th feature Min,training/cut 17 th feature Mean,training/cut 17 th feature Std,training/cut 17 th feature Max,training/cut 17 th feature Min,training/cut 18 th feature Mean,training/cut 18 th feature Std,training/cut 18 th feature Max,training/cut 18 th feature Min,training/cut 19 th feature Mean,training/cut 19 th feature Std,training/cut 19 th feature Max,training/cut 19 th feature Min,training/cut 20 th feature Mean,training/cut 20 th feature Std,training/cut 20 th feature Max,training/cut 20 th feature Min,training/cut 21 th feature Mean,training/cut 21 th feature Std,training/cut 21 th feature Max,training/cut 21 th feature Min,training/cut 22 th feature Mean,training/cut 22 th feature Std,training/cut 22 th feature Max,training/cut 22 th feature Min,training/cut 23 th feature Mean,training/cut 23 th feature Std,training/cut 23 th feature Max,training/cut 23 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
407788156,1071751096,13.0,7.810249675906654,26.0,6.0,-31.728721618652344,-0.035180867,0.11278586,0.1463871,-0.15880656,-0.48601529002189636,0.8136097958144368,0.9225867986679077,-0.9918707013130188,0.9859186410903931,44.72872179634049,-2.6072975993156433,0.802783734635628,-1.9909088611602783,-3.9767584800720215,0.033901043236255646,0.0,0.033901043236255646,0.033901043236255646,1.1531380414962769,0.0,1.1531380414962769,1.1531380414962769,1.5614254474639893,0.0,1.5614254474639893,1.5614254474639893,6.706221103668213,41,13.0,7.810249675906654,26.0,6.0,-27.506607055664062,-1252.6897,1962.5051,-20.312128,-4649.8887,42239.24609375,40.506607803051686,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,212.0,336.1658816715343,794,3,13.0,7.810249675906654,26.0,6.0,4959.25,2680.9915493152903,7886,1362,0.0,0.0,0.0,0.0,904.8657718120805,725.6638475794409,2158.7248322147652,419.12751677852356,2.4000000848900527e-06,0.0009976000001188368,51.33616119999988,2.2723362999995516,53.609497499999634,7399.308033400003
319581959,905198501,13.0,7.810249675906654,26.0,6.0,-31.728721618652344,-0.035180867,0.11278586,0.1463871,-0.15880656,-0.48601529002189636,0.8136097958144368,0.9225867986679077,-0.9918707013130188,0.9859186410903931,44.72872179634049,-2.6072975993156433,0.802783734635628,-1.9909088611602783,-3.9767584800720215,0.033901043236255646,0.0,0.033901043236255646,0.033901043236255646,1.1531380414962769,0.0,1.1531380414962769,1.1531380414962769,1.5614254474639893,0.0,1.5614254474639893,1.5614254474639893,6.706055641174316,42,51.75,74.05530028296421,180.0,8.0,10.11905288696289,-2307.2688,1451.4729,-961.1749,-4654.497,34497.75390625,41.63094702274652,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,373.75,254.87975105920046,791,145,51.75,74.05530028296421,180.0,8.0,15837.0,24174.90102358229,57702,1289,0.0,0.0,0.0,0.0,3256.211743982364,4202.970091702295,10531.54362416107,659.7315436241611,2.9000002541579306e-06,0.0013682999997399747,206.62075939999977,6.229599499999495,212.85173009999926,7612.174262000003
412538977,252744216,27.25,26.223796445213647,72.0,5.0,-15.730850219726562,-0.318111,0.27489084,-0.08386457,-0.7656771,0.077297642827034,0.845300602288062,0.9206363558769226,-0.8787274360656738,8.29354476928711,42.98084961670644,-1.7539976835250854,0.2617372972620218,-1.3135690689086914,-1.964916467666626,0.03646431118249893,0.0,0.03646431118249893,0.03646431118249893,1.1642802953720093,0.0,1.1642802953720093,1.1642802953720093,1.5710415840148926,0.0,1.5710415840148926,1.5710415840148926,6.70571756362915,43,27.25,26.223796445213647,72.0,5.0,-12.942852020263672,-2653.1694,2023.1392,-333.2856,-4667.7915,-244.80908203125,40.19285232047187,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,445.0,349.5840385372307,794,50,27.25,26.223796445213647,72.0,5.0,2684.25,1223.559637900826,4193,1020,0.0,0.0,0.0,0.0,2602.6705816554813,2511.978693107807,6872.427293064877,391.6107382550336,2.7999994927085936e-06,0.0010917999998127925,109.20240019999983,5.001597800000127,114.20509259999926,7726.395246900003
645762532,748002202,27.25,26.223796445213647,72.0,5.0,-15.730850219726562,-0.318111,0.27489084,-0.08386457,-0.7656771,0.077297642827034,0.845300602288062,0.9206363558769226,-0.8787274360656738,8.29354476928711,42.98084961670644,-1.7539976835250854,0.2617372972620218,-1.3135690689086914,-1.964916467666626,0.03646431118249893,0.0,0.03646431118249893,0.03646431118249893,1.1642802953720093,0.0,1.1642802953720093,1.1642802953720093,1.5710415840148926,0.0,1.5710415840148926,1.5710415840148926,6.7052154541015625,44,20.25,11.903255857117413,39.0,9.0,-17.948566436767578,-2017.5854,1062.7262,-602.0177,-3262.0327,37404.5703125,38.19856708842468,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,315.25,170.3736702075764,517,91,20.25,11.903255857117413,39.0,9.0,2337.75,1893.1820270380765,5460,794,0.0,0.0,0.0,0.0,1851.761744966443,1107.5347763736304,3541.6107382550335,822.1476510067114,2.599999788799323e-06,0.0014145000004646135,81.20714270000008,7.496274000000085,88.70483380000042,7815.115692000004
732828657,190938533,20.5,14.026760139105537,39.0,5.0,-20.232765197753906,-0.9023756,0.21422985,-0.5375534,-1.080264,0.35149286733940244,0.28203472984137384,0.767146646976471,-0.021137652918696404,16.392709732055664,40.732764655035794,-1.184093028306961,0.14041321798430245,-1.0807098150253296,-1.4255311489105225,0.03656210005283356,0.0,0.03656210005283356,0.03656210005283356,1.1741726398468018,0.0,1.1741726398468018,1.1741726398468018,1.5795023441314697,0.0,1.5795023441314697,1.5795023441314697,6.704646110534668,45,20.5,14.026760139105537,39.0,5.0,-15.9287109375,-3470.7312,644.54315,-2588.267,-4394.6074,62703.01953125,36.42871037958221,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,558.25,116.58553726770744,730,404,20.5,14.026760139105537,39.0,5.0,1617.25,849.7171220470964,3028,849,0.0,0.0,0.0,0.0,1964.010067114094,1343.1934273740474,3660.738255033557,486.5771812080537,1.99999976757681e-06,0.0010163999995711492,82.47466649999933,20.445067099999505,102.92075199999817,7918.054062900002
493407055,494508119,20.5,14.026760139105537,39.0,5.0,-20.232765197753906,-0.9023756,0.21422985,-0.5375534,-1.080264,0.35149286733940244,0.28203472984137384,0.767146646976471,-0.021137652918696404,16.392709732055664,40.732764655035794,-1.184093028306961,0.14041321798430245,-1.0807098150253296,-1.4255311489105225,0.03656210005283356,0.0,0.03656210005283356,0.03656210005283356,1.1741726398468018,0.0,1.1741726398468018,1.1741726398468018,1.5795023441314697,0.0,1.5795023441314697,1.5795023441314697,6.704113483428955,46,25.75,22.20782519743885,62.0,3.0,-9.61083984375,-1338.3812,1297.1234,-13.135586,-3309.583,-14353.814453125,35.360839341623986,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,209.5,206.46852060302075,527,2,25.75,22.20782519743885,62.0,3.0,1210.25,1270.2008453390354,3403,388,0.0,0.0,0.0,0.0,2530.3691275167785,2148.086804305749,6021.476510067114,300.0,2.600000698294025e-06,0.005146800000147778,103.66633910000019,5.238673599999856,108.91016210000089,8026.994444200002
932661499,457072317,61.0,55.70008976653449,153.0,4.0,18.240509033203125,-1.0435593,0.0350715,-1.0064676,-1.0798968,-0.027540264651179314,0.2497335352002543,0.3137095868587494,-0.3621583878993988,-18.503143310546875,42.75948818953222,-1.1103824377059937,0.02361855929270338,-1.0850461721420288,-1.1470612287521362,0.037675607949495316,0.0,0.037675607949495316,0.037675607949495316,1.1802068948745728,0.0,1.1802068948745728,1.1802068948745728,1.5846282243728638,0.0,1.5846282243728638,1.5846282243728638,6.703611850738525,47,61.0,55.70008976653449,153.0,4.0,23.075241088867188,-2561.5698,619.31555,-1721.7329,-3396.6433,-91095.8046875,37.92475540746159,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,401.75,103.4634597333764,543,263,61.0,55.70008976653449,153.0,4.0,28278.5,33902.273511521315,86176,171,0.0,0.0,0.0,0.0,3590.6879194630874,2673.772115774103,7701.677852348994,400.0,3.499999365885742e-06,0.0013134999999238062,244.8178794000005,12.240616600000067,257.05981299999985,8284.0720246
173740496,559322272,61.0,55.70008976653449,153.0,4.0,18.240509033203125,-1.0435593,0.0350715,-1.0064676,-1.0798968,-0.027540264651179314,0.2497335352002543,0.3137095868587494,-0.3621583878993988,-18.503143310546875,42.75948818953222,-1.1103824377059937,0.02361855929270338,-1.0850461721420288,-1.1470612287521362,0.037675607949495316,0.0,0.037675607949495316,0.037675607949495316,1.1802068948745728,0.0,1.1802068948745728,1.1802068948745728,1.5846282243728638,0.0,1.5846282243728638,1.5846282243728638,6.703378677368164,48,45.75,17.949582167838894,64.0,16.0,7.042720794677734,-1600.866,1685.9364,-360.6399,-4497.485,-17785.20703125,38.707279866715425,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,261.0,288.205655739092,757,54,45.75,17.949582167838894,64.0,16.0,4247.5,3829.3004909513174,10139,216,0.0,0.0,0.0,0.0,3842.0358597886193,1545.1969684189144,5965.123304926292,1600.0,3.2999996619764715e-06,0.0036462000007304596,183.5096238999995,3.5573772999996436,187.07065069999953,8471.161251399999
894780635,285726959,16.0,10.27131929208707,32.0,7.0,-24.083538055419922,-0.30024415,0.44252175,0.12121987,-1.0344702,0.1658301129937172,0.8003281127711583,0.9536117911338806,-0.900037944316864,3.8010544776916504,40.083539370579004,-1.8225836753845215,0.41997875294128406,-1.1384823322296143,-2.279798984527588,0.03789640963077545,0.0,0.03789640963077545,0.03789640963077545,1.1887035369873047,0.0,1.1887035369873047,1.1887035369873047,1.5918017625808716,0.0,1.5918017625808716,1.5918017625808716,6.702964782714844,49,16.0,10.27131929208707,32.0,7.0,-20.43655014038086,-2866.2432,1891.9456,-272.95963,-4705.0693,59919.28515625,36.436551880043886,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,481.5,330.7850510527947,807,41,16.0,10.27131929208707,32.0,7.0,2406.25,2145.556964403416,6083,794,0.0,0.0,0.0,0.0,1243.7415123304918,646.6860981268708,2115.1006711409364,586.5771812080537,3.2999996619764715e-06,0.0016304000000673113,64.12325729999975,6.538474299999507,70.66336529999899,8541.840699099996
1030828979,947203843,16.0,10.27131929208707,32.0,7.0,-24.083538055419922,-0.30024415,0.44252175,0.12121987,-1.0344702,0.1658301129937172,0.8003281127711583,0.9536117911338806,-0.900037944316864,3.8010544776916504,40.083539370579004,-1.8225836753845215,0.41997875294128406,-1.1384823322296143,-2.279798984527588,0.03789640963077545,0.0,0.03789640963077545,0.03789640963077545,1.1887035369873047,0.0,1.1887035369873047,1.1887035369873047,1.5918017625808716,0.0,1.5918017625808716,1.5918017625808716,6.702467918395996,50,11.0,5.431390245600108,19.0,4.0,-22.892898559570312,-2923.2234,1309.9956,-1247.5187,-4653.192,72746.5859375,33.8928966920395,827.0,0.0,827,827,0.00018554643696461117,0.001042194566584488,0.01249902355192602,0.0,0.49915896621995715,0.523182374565845,11.916152694257272,0.0003183166037982695,0.006194190508564979,0.005614694487204847,0.04980833370051015,0.003831410284654627,0.6347896660581828,0.17385622783439633,0.9999615399407714,0.33322225924691773,1107.2918629078033,1643.5156276867529,7709.722268568187,0.0009068517883350782,106.73880222689492,123.93697926931927,579.0,-331.75,225.68022045814647,248.77176631263944,1400.0,0.05772005772005735,-14.347756683040997,103.35182305817138,-0.001179245283018868,-1532.0,115.42364968042897,128.79814214279577,695.691876839165,0.35426325095949784,0.001290322580645161,2.168404344971009e-19,0.0012903225806451613,0.0012903225806451613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035897878047080126,6.938893903907228e-18,0.03589787804708013,0.03589787804708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.9951432374559628,0.01777570414684238,0.9999999999999973,0.7499999999994373,0.004856762543850397,0.0177757041467834,0.24999999999981246,0.0,0.9999999999998131,2.6154371427345296e-13,0.9999999999999994,0.9999999999990262,0.0,0.0,0.0,0.0,474.5,230.06140484661915,790,190,11.0,5.431390245600108,19.0,4.0,1779.0,1412.924626439783,4133,665,0.0,0.0,0.0,0.0,994.620785687575,509.4254265384369,1721.476510067114,400.0,3.1999989005271345e-06,0.001578499999595806,44.43485640000108,8.046188099999199,52.482626199998776,8594.341967899993
